run,sampled_lumi_MB,prescale_MB,livetime_MB,nevents_MB,sampled_lumi_HT2,prescale_HT2,livetime_HT2,nevents_HT2
15156020,0.0002246666666666,7173.69189453,0.85271140236956,1348.0,1.53473559617189,1.0,0.811996719355801,43562.0
15156021,0.0002291666666666,6770.13183594,0.854590802190492,1375.0,1.4818545350524,1.0,0.816235001747369,42041.0
15156022,0.0002301666666666,6337.78027344,0.862202978944512,1381.0,1.39231376556381,1.0,0.822937834363207,39687.0
15156023,0.000127,6083.37207031,0.748584992490152,762.0,0.731164876517096,1.0,0.708448583733063,20183.0
15156024,0.0001198333333333,5933.51220703,0.861071504410975,719.0,0.685041726303768,1.0,0.829596216168871,18943.0
15156039,0.0005983333333333,1199.30151367,0.792168039542353,3590.0,0.682559677214556,1.0,0.753505392912173,19561.0
15156040,0.0036223333333333,1152.78527832,0.791096070134565,21734.0,3.99872716129854,1.0,0.75755499435537,116090.0
15156041,0.0032188333333333,1224.14086914,0.786450327031721,19313.0,3.7888774944271,1.0,0.756226641378926,108455.0
15156042,0.0028603333333333,1274.3848877,0.770200960770842,17162.0,3.51545978689988,1.0,0.742794929507247,101315.0
15156043,0.0,1260.67565918,1.0,0.0,0.0,1.0,1.0,0.0
15157004,0.0034475,1161.90124512,0.817047289528347,20685.0,3.80053519995476,1.0,0.775208383772006,112067.0
15157005,0.0002206666666666,1216.8269043,0.758615475571622,1324.0,0.257453553277682,1.0,0.727369439071567,7500.0
15157006,0.0044606666666666,1246.5423584,0.731565686943657,26764.0,5.35664090672018,1.0,0.704756433823529,153354.0
15157007,0.0024088333333333,1254.0859375,0.747063983680972,14453.0,2.92387941659055,1.0,0.723074768236849,82304.0
15157008,0.0,1205.00793457,0.0014258272768679,0.0,0.0,1.0,0.0,0.0
15157009,0.0035381666666666,1190.16796875,0.786194496480076,21229.0,4.0638580731803,1.0,0.758720794431505,113688.0
15157010,0.0001055,9890.25,0.780645318909244,633.0,1.0021454910897,1.0,0.749764385922395,27665.0
15157011,0.0003016666666666,9802.0,0.7908128386144,1810.0,2.84234702350865,1.0,0.760166608682207,78657.0
15157012,0.0001928333333333,9858.75,0.757465733460628,1157.0,1.80485954586345,1.0,0.71912177468762,50396.0
15157013,0.0002385,9616.25,0.795643049223374,1431.0,2.198434080209,1.0,0.762671630789221,61045.0
15157014,0.0002726666666666,9760.5,0.793206604700915,1636.0,2.54958684469995,1.0,0.759892252381418,69961.0
15157015,0.0002736666666666,9189.25,0.76674406809482,1642.0,2.42374545264764,1.0,0.738984726953082,67255.0
15157016,0.0002488333333333,9481.25,0.794011405542548,1493.0,2.23894302972375,1.0,0.753521465314168,62695.0
15157017,3.7e-05,8929.25,0.770765997383406,222.0,0.322479114777397,1.0,0.752328360669249,9128.0
15157020,4.56666666666667e-05,8140.5,0.742902815607588,274.0,0.367542984860738,1.0,0.73449653142737,10482.0
15157022,5.76666666666667e-05,7516.36425781,0.749172465274693,346.0,0.429003403411358,1.0,0.741497818420895,12406.0
15157023,0.0002601666666666,7370.75195312,0.758849563651384,1561.0,1.82598833667451,1.0,0.722587158247016,52251.0
15157024,0.0002703333333333,6728.35986328,0.781876960047804,1622.0,1.74456962196352,1.0,0.749925136252021,50086.0
15157025,0.0002681666666666,6481.74023438,0.812305804109323,1609.0,1.65962489424747,1.0,0.775591572123177,47854.0
15157028,0.000244,6983.94824219,0.831209955879688,1464.0,1.62799439960077,1.0,0.794095627020589,46669.0
15157029,0.0002193333333333,5675.56396484,0.804453862740724,1316.0,1.17478626811069,1.0,0.759182767044193,34185.0
15157034,0.001438,1269.22631836,0.89739316982122,8628.0,1.76172623774793,1.0,0.866210067842166,53498.0
15157039,0.0016983333333333,1042.73962402,0.815248514874124,10190.0,1.68431838008638,1.0,0.775381426328705,50869.0
15157045,0.00229,1598.03833008,0.756022956770185,13740.0,3.5625643445052,1.0,0.735995274328069,104659.0
15157046,0.0027615,1180.83996582,0.779815194759217,16569.0,3.13916530998715,1.0,0.750705829907375,90935.0
15157047,0.0040065,1082.08325195,0.833224916972351,24039.0,4.16095907025567,1.0,0.799705108369368,120948.0
15157048,2.45e-05,9696.75,0.703171981243251,147.0,0.230677702160177,1.0,0.682770723650253,6614.0
15157049,0.0002166666666666,9615.25,0.803875344675416,1300.0,1.97960252831081,1.0,0.76386045313411,56337.0
15157050,0.0001858333333333,9614.0,0.786848885509169,1115.0,1.69905636132482,1.0,0.748292486942547,48425.0
15157051,0.0001786666666666,10063.0,0.771050059135328,1072.0,1.71285323639676,1.0,0.734567517112632,47218.0
15157052,0.0002023333333333,9605.0,0.750672916169326,1214.0,1.84924543750006,1.0,0.714299748782507,50896.0
15157053,0.0001961666666666,9845.0,0.70507969492235,1177.0,1.81728267677755,1.0,0.663467664861421,49983.0
15157054,0.000201,9864.5,0.702327632662907,1206.0,1.88156200879942,1.0,0.666480054161025,51191.0
15157055,0.0001973333333333,10200.25,0.72478432511119,1184.0,1.92794942373293,1.0,0.694213669542137,52309.0
15157056,0.0002578333333333,9809.75,0.762518508383505,1547.0,2.40060053696027,1.0,0.723724517906336,65678.0
15157057,0.0001926666666666,9257.75,0.754538224180414,1156.0,1.69791385028117,1.0,0.718265264183399,47183.0
15157058,0.000198,8785.25,0.774039350980064,1188.0,1.65549290866128,1.0,0.73666671931016,46644.0
15157059,0.0002243333333333,7858.328125,0.836687031527577,1346.0,1.68169801549333,1.0,0.798154710169152,47752.0
15157060,0.0003326666666666,7503.85595703,0.838151613632513,1996.0,2.36915891041503,1.0,0.795468528159016,67233.0
15157061,0.0003401666666666,6926.60009766,0.846707977118983,2041.0,2.25462441441778,1.0,0.81020699410212,64153.0
15158001,0.0001223333333333,6367.28027344,0.840088094793624,734.0,0.736415235139834,1.0,0.794234628717387,21766.0
15158024,0.0037996666666666,1151.1953125,0.759423277125878,22798.0,4.18033706595814,1.0,0.72577281007336,131878.0
15158025,0.0048016666666666,1213.02868652,0.754753876511225,28810.0,5.59680054172785,1.0,0.725240590359685,173701.0
15158026,0.0040561666666666,1256.17053223,0.747916131701612,24337.0,4.90578252556053,1.0,0.720106613359987,151293.0
15158027,0.0032398333333333,1172.57189941,0.880269398536011,19439.0,3.64411189084951,1.0,0.844394034088717,109436.0
15158028,0.0001883333333333,11915.75,0.875845970456914,1130.0,2.15746452590043,1.0,0.842020807849636,64018.0
15158029,0.0002823333333333,9536.5,0.826484270365761,1694.0,2.56818352795094,1.0,0.788332588287886,77594.0
15158030,0.0002195,9535.25,0.794841350416301,1317.0,1.98559102975234,1.0,0.754056079990852,59351.0
15158031,5.21666666666667e-05,9738.0,0.780855989321151,313.0,0.503792804132101,1.0,0.774390556838594,15089.0
15158032,6.3e-05,11393.25,0.723980280966568,378.0,0.677063291804317,1.0,0.682916851327856,19952.0
15158033,0.0003498333333333,9801.0,0.916992578832847,2099.0,3.27740074606458,1.0,0.876523959330689,96124.0
15158034,0.0002023333333333,9641.75,0.88581747099206,1214.0,1.84605507180882,1.0,0.838234615916742,54313.0
15158035,4.7e-05,9581.0,0.866219914358224,282.0,0.432838958221913,1.0,0.832618025751073,12804.0
15158036,0.0001901666666666,9534.25,0.741913043146015,1141.0,1.73674569732022,1.0,0.710670532902313,51223.0
15158037,0.0002113333333333,8944.25,0.754576230889162,1268.0,1.79777401944022,1.0,0.717672471623689,53491.0
15158038,0.000175,10158.75,0.809870085755995,1050.0,1.69233675647811,1.0,0.7709457584261,50002.0
15158039,0.0002436666666666,7577.48828125,0.823564102855896,1462.0,1.76457040600049,1.0,0.78707298136646,52715.0
15158040,0.0002228333333333,7253.69580078,0.850299016354691,1337.0,1.54607882491964,1.0,0.813324422244891,46244.0
15158057,0.0039095,1150.78894043,0.87663515727212,23457.0,4.2586637294104,1.0,0.8298036406028,136667.0
15158058,0.0035316666666666,1154.92297363,0.78988530980567,21190.0,3.88809468729394,1.0,0.752953476869909,120265.0
15158059,0.0030933333333333,1212.86962891,0.794488387762785,18560.0,3.60262628250719,1.0,0.762897030275495,110821.0
15158060,0.0028376666666666,1190.39770508,0.790073430863792,17026.0,3.24856558711755,1.0,0.759811105683113,97986.0
15158061,0.0034123333333333,1111.02124023,0.810501161497169,20474.0,3.64531949029619,1.0,0.779319294773899,108692.0
15158062,0.0001723333333333,9365.5,0.855662009515875,1034.0,1.53830549613296,1.0,0.815538720234328,45105.0
15158063,0.0001831666666666,9004.25,0.821654191448818,1099.0,1.57919395244858,1.0,0.786738784820626,45527.0
15158064,0.0001775,9643.5,0.779969307688824,1065.0,1.62669389102896,1.0,0.741225423244291,46670.0
15158065,3.98333333333333e-05,9846.0,0.223107684366617,239.0,0.36706743253217,1.0,0.208811253671356,10680.0
15158070,0.000232,9398.25,0.792692787500052,1392.0,2.08673976789529,1.0,0.758644338316895,60841.0
15159001,0.0001945,9604.0,0.732078463506503,1167.0,1.78282643689578,1.0,0.698706750626312,51596.0
15159002,0.000188,9752.0,0.725040874239048,1128.0,1.72780542635651,1.0,0.683291128955814,50458.0
15159003,0.0001893333333333,9252.25,0.747359557239427,1136.0,1.66389876456517,1.0,0.709875278135613,48492.0
15159004,0.000202,8645.25,0.789486221205622,1212.0,1.66984293598189,1.0,0.754903175832688,48729.0
15159005,0.0002251666666666,7644.51220703,0.823375155537121,1351.0,1.63375795068538,1.0,0.781504702194357,47367.0
15159006,0.0002275,7469.87207031,0.837128390292587,1365.0,1.62885219038949,1.0,0.802378313010178,47772.0
15159007,0.000232,7171.80419922,0.835307929854994,1392.0,1.57555736199358,1.0,0.790978018689102,47571.0
15159008,0.0002873333333333,6969.31591797,0.841434646550427,1724.0,1.90391376964289,1.0,0.800002791892345,57309.0
15159009,0.0004141666666666,6417.07617188,0.870686773004428,2485.0,2.53333315822083,1.0,0.829930867087099,76591.0
15159016,0.0037821666666666,1340.2109375,0.852633155985367,22693.0,4.87231664265865,1.0,0.819565938666849,155618.0
15159017,0.0025281666666666,1535.53356934,0.836098969372665,15169.0,3.76237198015705,1.0,0.810315979370795,117683.0
15159018,0.0038233333333333,1174.88635254,0.835448430936011,22940.0,4.30159569247168,1.0,0.800039102595435,130943.0
15159019,0.0041618333333333,1067.66723633,0.819667826257902,24971.0,4.24664733290541,1.0,0.783363774825998,129094.0
15159021,0.000191,9684.0,0.796518435286694,1146.0,1.75720173214878,1.0,0.756709709638296,53012.0
15159022,5.18333333333333e-05,9894.0,0.758149103329475,311.0,0.485591134701764,1.0,0.717867563424163,14516.0
15159024,0.0002641666666666,9563.25,0.809049590212586,1585.0,2.39674258485269,1.0,0.76756119326874,72249.0
15159025,0.0002311666666666,9605.25,0.743732149773922,1387.0,2.11461452666943,1.0,0.708294522315867,63114.0
15159026,0.0001733333333333,9992.25,0.638448177927987,1040.0,1.58484322616045,1.0,0.584206762188957,47378.0
15159027,0.0002485,9910.0,0.708990975001558,1491.0,2.36330971599159,1.0,0.680395291941978,70639.0
15159028,0.0002225,9464.75,0.768559201679279,1335.0,1.99821942188101,1.0,0.729258231639944,59401.0
15159029,0.000204,8902.25,0.798082787879019,1224.0,1.74249861432526,1.0,0.765756042064731,52500.0
15159030,0.0002335,8263.25,0.821692846569417,1401.0,1.84579784719276,1.0,0.786060302346947,56469.0
15159031,0.0002305,7274.22802734,0.829966215229435,1383.0,1.60144790685814,1.0,0.792711921975836,49011.0
15159032,0.0002526666666666,6964.35986328,0.851805909592321,1516.0,1.68297597655735,1.0,0.814684419408526,50908.0
15159033,0.0002455,6505.81201172,0.861159840575376,1473.0,1.52532953789955,1.0,0.822421476122607,45586.0
15159034,0.0002696666666666,6177.29980469,0.861237144637733,1618.0,1.59926349205625,1.0,0.826831148804934,48258.0
15159035,0.0002641666666666,5744.24023438,0.858519952373655,1585.0,1.43907313797697,1.0,0.814184159595057,43751.0
15159036,0.0002626666666666,5596.03222656,0.870973786592565,1576.0,1.40218590336847,1.0,0.830855523639469,42750.0
15159038,0.00056,1128.58190918,0.539907386428005,3360.0,0.602372174279736,1.0,0.514592034903828,19022.0
15159039,0.0037608333333333,1098.23059082,0.797746583188806,22565.0,3.92035778552317,1.0,0.757204232203175,125309.0
15159040,0.0032005,1213.45263672,0.791739550550169,19203.0,3.72359833717368,1.0,0.759109640157046,116974.0
15159041,0.0028351666666666,1216.4029541,0.752800377009438,17011.0,3.31280888114349,1.0,0.723136277553664,102714.0
15159042,0.002903,1198.75390625,0.826675485392879,17418.0,3.33634909475361,1.0,0.792555116624699,102920.0
15159043,0.0037753333333333,1103.56591797,0.849780502303518,22652.0,3.98234608643876,1.0,0.812254600817329,121638.0
15159044,0.0018505,997.53057861,0.855130182878338,11103.0,1.77077879328091,1.0,0.820316110546261,53250.0
15159045,0.0002131666666666,9834.25,0.821830874404718,1279.0,1.99703463319279,1.0,0.782902195197362,60772.0
15159046,0.0002205,8112.75,0.735934077292027,1323.0,1.688522117372,1.0,0.694654702595579,50475.0
15159047,0.0001496666666666,10240.25,0.6790937238597,898.0,1.44462048287382,1.0,0.6401000179673,42611.0
15159049,5.11666666666667e-05,10056.5,0.729701547193128,307.0,0.497979847899723,1.0,0.706192420932662,14871.0
15159051,2.26666666666667e-05,10054.0,0.681122659191461,136.0,0.222140088783379,1.0,0.663935255437532,6563.0
15159054,6.81666666666667e-05,9982.75,0.750663874921358,409.0,0.67504744785196,1.0,0.744659206510682,19764.0
15159055,0.0002856666666666,9659.5,0.751216159995549,1714.0,2.64002387803439,1.0,0.718718067812355,77370.0
15160001,0.0003158333333333,10081.5,0.735843352425535,1895.0,3.01122586064604,1.0,0.69589799300605,87758.0
15160002,0.0002153333333333,9660.5,0.74608265586408,1292.0,1.95969854254157,1.0,0.702854363847219,56358.0
15160003,0.0002893333333333,8767.0,0.762802480823315,1736.0,2.40976655570934,1.0,0.724665511049294,69814.0
15160004,0.0003341666666666,7689.82421875,0.823183738637096,2005.0,2.43420450877037,1.0,0.779783975495728,72554.0
15160005,0.0001461666666666,7051.68017578,0.786844847797851,877.0,0.976118335278093,1.0,0.745161873756556,28661.0
15160006,0.000241,6904.41601562,0.813701141348569,1446.0,1.59625082576508,1.0,0.780588351691841,47338.0
15160007,0.0002868333333333,6543.80810547,0.842686142419889,1721.0,1.79756555464696,1.0,0.807031366136465,54288.0
15160027,0.0055155,1088.42553711,0.78774160945817,33093.0,5.66405090659944,1.0,0.743237001016235,176988.0
15160029,0.0025015,1222.39196777,0.708985305818205,15009.0,2.95203489800699,1.0,0.684459454410963,91603.0
15160030,0.0032113333333333,1210.11352539,0.826186803968324,19268.0,3.73063602891146,1.0,0.793139596234484,114246.0
15160032,0.0023818333333333,1143.421875,0.726667581016462,14291.0,2.61367946940984,1.0,0.697381217618871,78878.0
15160033,0.0002451666666666,9747.5,0.827251773656393,1471.0,2.2799885527967,1.0,0.78925202946835,67278.0
15160034,0.0002106666666666,9459.75,0.840411111254837,1264.0,1.90052767645752,1.0,0.801475961882926,55931.0
15160035,0.0001651666666666,9854.5,0.769715592531988,991.0,1.55541565841237,1.0,0.735562792914449,46297.0
15160036,0.0001816666666666,9632.5,0.78350097579918,1090.0,1.66664752640106,1.0,0.746223700773242,49797.0
15160037,0.0001768333333333,9664.75,0.725725389881527,1061.0,1.62444916546015,1.0,0.689800785634119,49169.0
15160038,0.0001665,9695.0,0.668581782075122,999.0,1.52839882717368,1.0,0.633037128883378,45949.0
15160039,0.0001756666666666,9778.25,0.716150155293766,1054.0,1.64957956260553,1.0,0.687744079767345,49661.0
15160040,0.000143,9089.25,0.802338887662938,858.0,1.11993214214435,1.0,0.691330097885992,33618.0
15160041,0.0001973333333333,8836.75,0.788809102279235,1184.0,1.65456236808065,1.0,0.748448694505231,49935.0
15160042,0.0002236666666666,7839.21191406,0.790196848607099,1342.0,1.66589224091648,1.0,0.750772797527048,50518.0
15160043,0.0002176666666666,7210.74414062,0.805097567595704,1306.0,1.50370944647066,1.0,0.77133036797412,45780.0
15160044,0.0002351666666666,6934.15185547,0.866795767905908,1411.0,1.55565346605074,1.0,0.826914355485784,47407.0
15160045,0.000237,6668.41601562,0.862794570722692,1422.0,1.50290562376085,1.0,0.820480155027632,45727.0
15160046,0.000239,5906.13623047,0.838898006248524,1434.0,1.34302076134295,1.0,0.79816104440263,41146.0
15160047,0.0002516666666666,5838.87597656,0.873254021154803,1510.0,1.41022087031843,1.0,0.838055507271568,43391.0
15160048,0.0001336666666666,5450.65625,0.883184612755078,802.0,0.694763107745163,1.0,0.84220212224441,21509.0
15160050,0.0035886666666666,1093.72570801,0.736540865484148,21532.0,3.7210003113031,1.0,0.698256541607242,119940.0
15161001,0.003176,1160.75305176,0.755524718623046,19056.0,3.51520443031082,1.0,0.720408679904191,110952.0
15161002,0.0026445,1219.45922852,0.679297771093093,15867.0,3.09961311048425,1.0,0.652915265476247,96494.0
15161003,0.0029693333333333,1221.64990234,0.820456911116685,17816.0,3.47975213465829,1.0,0.787042834518066,106845.0
15161004,0.002558,1140.59533691,0.790509341318609,15348.0,2.79798576194227,1.0,0.758089313485892,85304.0
15161005,0.0001888333333333,9644.0,0.790826982396572,1133.0,1.73361108313018,1.0,0.752830650150345,52327.0
15161006,0.0001726666666666,10073.75,0.805855984152171,1036.0,1.6643173602681,1.0,0.771070174624534,49852.0
15161007,0.000174,9409.75,0.740406565284029,1044.0,1.549277749471,1.0,0.700603352634539,46074.0
15161008,0.0001656666666666,9706.75,0.699383713544461,994.0,1.5207481370175,1.0,0.661399449997817,45456.0
15161009,0.0001566666666666,9898.5,0.662641818238845,940.0,1.48497029350443,1.0,0.634527742964566,44554.0
15161010,0.0001601666666666,9633.5,0.651046985239204,961.0,1.46152428620445,1.0,0.616683217477656,44091.0
15161011,0.000149,10061.25,0.585906470061115,894.0,1.42761456719033,1.0,0.557957417976181,42821.0
15161012,0.0001781666666666,9760.0,0.736615194604678,1069.0,1.6536284212115,1.0,0.700490627038371,49400.0
15161013,5.51666666666667e-05,9307.5,0.579635069047856,331.0,0.470092121868057,1.0,0.530674033985543,12393.0
15161014,0.0001928333333333,9101.0,0.754141965388559,1157.0,1.6630781461748,1.0,0.714651882784938,49629.0
15161015,0.0002753333333333,8686.75,0.789768888160093,1652.0,2.27949502625383,1.0,0.752701106929622,68203.0
15161016,0.0002148333333333,7638.84814453,0.764945120181823,1289.0,1.57281263273126,1.0,0.73312448372064,47038.0
15161017,5.06666666666667e-05,7225.84814453,0.693400600558036,304.0,0.354381541608545,1.0,0.671187937669548,10639.0
15161018,0.000226,7039.87988281,0.799722082244819,1356.0,1.51093811062088,1.0,0.759472539331906,45039.0
15161019,0.0002405,6697.91601562,0.839431289258439,1443.0,1.5398961837026,1.0,0.802457088089222,46049.0
15161020,8.86666666666666e-05,6349.81591797,0.803187308449873,532.0,0.531526790169907,1.0,0.758264072534945,16057.0
15161021,0.0002505,6357.60400391,0.85050847113589,1503.0,1.52858143566262,1.0,0.816330495602105,46219.0
15161022,4.15e-05,5866.72412109,0.804943523560273,249.0,0.235899029102369,1.0,0.77991594779916,7052.0
